measured_at,created_at,latitude,longitude,accuracy,bearing,speed
2018-05-24 15:36:57 +0200,2018-05-24 15:36:58 +0200,50.4577435,7.7728081,10.0,131.0,34.68
2018-05-24 15:36:57 +0200,2018-05-24 15:36:57 +0200,50.4577435,7.7728081,10.0,131.0,34.68
2018-05-24 15:36:58 +0200,2018-05-24 15:36:58 +0200,50.4575386,7.7731743,10.0,131.0,34.63
2018-05-24 15:36:59 +0200,2018-05-24 15:36:59 +0200,50.4573272,7.7735259,10.0,132.0,34.57
2018-05-24 15:37:00 +0200,2018-05-24 15:37:00 +0200,50.4571114,7.7738737,10.0,134.0,34.44
2018-05-24 15:37:01 +0200,2018-05-24 15:37:01 +0200,50.4568878,7.7742057,10.0,136.0,34.27
2018-05-24 15:37:02 +0200,2018-05-24 15:37:02 +0200,50.4566532,7.774526,10.0,138.0,34.21
2018-05-24 15:37:03 +0200,2018-05-24 15:37:03 +0200,50.4564143,7.7748312,10.0,140.0,34.15
2018-05-24 15:37:04 +0200,2018-05-24 15:37:04 +0200,50.4561723,7.7751248,10.0,142.0,34.13
2018-05-24 15:37:05 +0200,2018-05-24 15:37:05 +0200,50.4559214,7.775403,10.0,144.0,34.28
2018-05-24 15:37:06 +0200,2018-05-24 15:37:06 +0200,50.4556656,7.7756683,10.0,146.0,34.15
2018-05-24 15:37:07 +0200,2018-05-24 15:37:08 +0200,50.4554005,7.7759221,10.0,148.0,34.17
2018-05-24 15:37:07 +0200,2018-05-24 15:37:07 +0200,50.4554005,7.7759221,10.0,148.0,34.17
2018-05-24 15:37:08 +0200,2018-05-24 15:37:08 +0200,50.4551334,7.7761546,10.0,150.0,34.19
2018-05-24 15:37:09 +0200,2018-05-24 15:37:09 +0200,50.4548605,7.7763712,10.0,152.0,34.12
2018-05-24 15:37:10 +0200,2018-05-24 15:37:10 +0200,50.4545846,7.7765822,10.0,154.0,34.06
2018-05-24 15:37:11 +0200,2018-05-24 15:37:11 +0200,50.4543075,7.7767834,10.0,155.0,33.94
2018-05-24 15:37:12 +0200,2018-05-24 15:37:12 +0200,50.4540257,7.7769786,10.0,156.0,33.98
2018-05-24 15:37:13 +0200,2018-05-24 15:37:13 +0200,50.4537483,7.777171,10.0,156.0,34.12
2018-05-24 15:37:14 +0200,2018-05-24 15:37:14 +0200,50.4534673,7.7773671,10.0,156.0,34.28
2018-05-24 15:37:15 +0200,2018-05-24 15:37:15 +0200,50.4531836,7.7775626,10.0,156.0,34.35
2018-05-24 15:37:16 +0200,2018-05-24 15:37:16 +0200,50.452902,7.7777586,10.0,156.0,34.36
2018-05-24 15:37:17 +0200,2018-05-24 15:37:18 +0200,50.4526171,7.7779562,10.0,156.0,34.25
2018-05-24 15:37:17 +0200,2018-05-24 15:37:17 +0200,50.4526171,7.7779562,10.0,156.0,34.25
2018-05-24 15:37:18 +0200,2018-05-24 15:37:18 +0200,50.4523387,7.7781474,10.0,156.0,33.98
2018-05-24 15:37:19 +0200,2018-05-24 15:37:19 +0200,50.4520641,7.7783377,10.0,156.0,33.58
2018-05-24 15:37:20 +0200,2018-05-24 15:37:20 +0200,50.4517922,7.7785306,10.0,155.0,33.2
2018-05-24 15:37:21 +0200,2018-05-24 15:37:21 +0200,50.4515232,7.7787277,10.0,154.0,33.13
2018-05-24 15:37:22 +0200,2018-05-24 15:37:22 +0200,50.4512599,7.7789456,10.0,152.0,33.19
2018-05-24 15:37:23 +0200,2018-05-24 15:37:23 +0200,50.451002,7.7791803,10.0,149.0,33.25
2018-05-24 15:37:24 +0200,2018-05-24 15:37:24 +0200,50.4507521,7.779436,10.0,147.0,33.24
2018-05-24 15:37:25 +0200,2018-05-24 15:37:25 +0200,50.4505081,7.7797081,10.0,144.0,33.16
2018-05-24 15:37:26 +0200,2018-05-24 15:37:26 +0200,50.4502709,7.7799936,10.0,142.0,33.26
2018-05-24 15:37:27 +0200,2018-05-24 15:37:28 +0200,50.4500434,7.780299,10.0,140.0,33.41
2018-05-24 15:37:27 +0200,2018-05-24 15:37:27 +0200,50.4500434,7.780299,10.0,140.0,33.41
2018-05-24 15:37:28 +0200,2018-05-24 15:37:28 +0200,50.4498228,7.7806111,10.0,138.0,33.68
2018-05-24 15:37:29 +0200,2018-05-24 15:37:29 +0200,50.4496039,7.7809493,10.0,135.0,34.06
2018-05-24 15:37:30 +0200,2018-05-24 15:37:30 +0200,50.4493907,7.7813049,10.0,133.0,34.52
2018-05-24 15:37:31 +0200,2018-05-24 15:37:31 +0200,50.4491861,7.781681,10.0,130.0,35.02
2018-05-24 15:37:32 +0200,2018-05-24 15:37:32 +0200,50.4489854,7.7820766,10.0,128.0,35.62
2018-05-24 15:37:33 +0200,2018-05-24 15:37:33 +0200,50.4487968,7.7824997,10.0,125.0,36.28
2018-05-24 15:37:34 +0200,2018-05-24 15:37:34 +0200,50.4486155,7.7829393,10.0,123.0,37.0
2018-05-24 15:37:35 +0200,2018-05-24 15:37:35 +0200,50.4484449,7.7833982,10.0,120.0,37.66
2018-05-24 15:37:36 +0200,2018-05-24 15:37:36 +0200,50.4482908,7.7838791,10.0,117.0,38.23
2018-05-24 15:37:37 +0200,2018-05-24 15:37:38 +0200,50.4481469,7.784376,10.0,114.0,38.68
2018-05-24 15:37:37 +0200,2018-05-24 15:37:37 +0200,50.4481469,7.784376,10.0,114.0,38.68
2018-05-24 15:37:38 +0200,2018-05-24 15:37:38 +0200,50.4480126,7.7848901,10.0,112.0,39.09
2018-05-24 15:37:39 +0200,2018-05-24 15:37:39 +0200,50.4478956,7.7854166,10.0,109.0,39.39
2018-05-24 15:37:40 +0200,2018-05-24 15:37:40 +0200,50.4477978,7.7859512,10.0,106.0,39.47
2018-05-24 15:37:41 +0200,2018-05-24 15:37:41 +0200,50.4477139,7.7864953,10.0,104.0,39.62
2018-05-24 15:37:42 +0200,2018-05-24 15:37:42 +0200,50.4476388,7.7870424,10.0,102.0,39.57
2018-05-24 15:37:43 +0200,2018-05-24 15:37:43 +0200,50.447569,7.7875828,10.0,101.0,39.46
2018-05-24 15:37:44 +0200,2018-05-24 15:37:44 +0200,50.4474958,7.7881314,10.0,101.0,39.54
2018-05-24 15:37:45 +0200,2018-05-24 15:37:45 +0200,50.4474276,7.7886683,10.0,101.0,39.3
2018-05-24 15:37:46 +0200,2018-05-24 15:37:46 +0200,50.4473608,7.7891947,10.0,101.0,38.84
2018-05-24 15:37:47 +0200,2018-05-24 15:37:48 +0200,50.4472933,7.7897178,10.0,101.0,38.32
2018-05-24 15:37:47 +0200,2018-05-24 15:37:47 +0200,50.4472933,7.7897178,10.0,101.0,38.32
2018-05-24 15:37:48 +0200,2018-05-24 15:37:48 +0200,50.4472256,7.7902335,10.0,101.0,37.73
2018-05-24 15:37:49 +0200,2018-05-24 15:37:49 +0200,50.4471619,7.7907327,10.0,101.0,36.63
2018-05-24 15:37:50 +0200,2018-05-24 15:37:50 +0200,50.4471,7.7912109,10.0,101.0,34.89
2018-05-24 15:37:51 +0200,2018-05-24 15:37:51 +0200,50.4470423,7.7916717,10.0,101.0,33.49
2018-05-24 15:37:52 +0200,2018-05-24 15:37:52 +0200,50.4469858,7.7921173,10.0,101.0,32.47
2018-05-24 15:37:53 +0200,2018-05-24 15:37:53 +0200,50.4469258,7.7925562,10.0,101.0,31.87
2018-05-24 15:37:54 +0200,2018-05-24 15:37:54 +0200,50.4468649,7.792992,10.0,102.0,31.59
2018-05-24 15:37:55 +0200,2018-05-24 15:37:55 +0200,50.4468053,7.7934265,10.0,102.0,31.56
2018-05-24 15:37:56 +0200,2018-05-24 15:37:56 +0200,50.4467446,7.793865,10.0,101.0,31.64
2018-05-24 15:37:57 +0200,2018-05-24 15:37:58 +0200,50.4466847,7.7943105,10.0,101.0,31.85
2018-05-24 15:37:57 +0200,2018-05-24 15:37:57 +0200,50.4466847,7.7943105,10.0,101.0,31.85
2018-05-24 15:37:58 +0200,2018-05-24 15:37:58 +0200,50.4466273,7.7947519,10.0,101.0,32.05
2018-05-24 15:37:59 +0200,2018-05-24 15:37:59 +0200,50.4465661,7.7951976,10.0,101.0,32.31
2018-05-24 15:38:00 +0200,2018-05-24 15:38:00 +0200,50.446507,7.795649,10.0,101.0,32.62
2018-05-24 15:38:01 +0200,2018-05-24 15:38:01 +0200,50.4464504,7.7961042,10.0,101.0,33.0
2018-05-24 15:38:02 +0200,2018-05-24 15:38:02 +0200,50.4463902,7.796567,10.0,101.0,33.46
2018-05-24 15:38:03 +0200,2018-05-24 15:38:03 +0200,50.4463263,7.7970372,10.0,101.0,33.9
2018-05-24 15:38:04 +0200,2018-05-24 15:38:04 +0200,50.446265,7.7975093,10.0,101.0,34.25
2018-05-24 15:38:05 +0200,2018-05-24 15:38:05 +0200,50.4462017,7.7979963,10.0,101.0,34.95
2018-05-24 15:38:06 +0200,2018-05-24 15:38:06 +0200,50.4461346,7.7984918,10.0,101.0,35.86
2018-05-24 15:38:07 +0200,2018-05-24 15:38:08 +0200,50.4460655,7.799002,10.0,101.0,36.77
2018-05-24 15:38:07 +0200,2018-05-24 15:38:07 +0200,50.4460655,7.799002,10.0,101.0,36.77
2018-05-24 15:38:08 +0200,2018-05-24 15:38:08 +0200,50.4459968,7.7995208,10.0,101.0,37.66
2018-05-24 15:38:09 +0200,2018-05-24 15:38:09 +0200,50.4459266,7.8000475,10.0,101.0,38.36
2018-05-24 15:38:10 +0200,2018-05-24 15:38:10 +0200,50.4458558,7.800581,10.0,101.0,38.95
2018-05-24 15:38:11 +0200,2018-05-24 15:38:11 +0200,50.4457836,7.8011253,10.0,101.0,39.46
2018-05-24 15:38:12 +0200,2018-05-24 15:38:12 +0200,50.4457114,7.8016771,10.0,101.0,39.91
2018-05-24 15:38:13 +0200,2018-05-24 15:38:13 +0200,50.4456414,7.8022336,10.0,101.0,40.26
2018-05-24 15:38:14 +0200,2018-05-24 15:38:14 +0200,50.4455732,7.8027939,10.0,101.0,40.5
2018-05-24 15:38:15 +0200,2018-05-24 15:38:15 +0200,50.445502,7.8033565,10.0,101.0,40.61
2018-05-24 15:38:16 +0200,2018-05-24 15:38:16 +0200,50.4454345,7.8039173,10.0,100.0,40.62
2018-05-24 15:38:17 +0200,2018-05-24 15:38:18 +0200,50.4453757,7.8044802,10.0,99.0,40.47
2018-05-24 15:38:17 +0200,2018-05-24 15:38:17 +0200,50.4453757,7.8044802,10.0,99.0,40.47
2018-05-24 15:38:18 +0200,2018-05-24 15:38:18 +0200,50.4453236,7.805041,10.0,98.0,40.19
2018-05-24 15:38:19 +0200,2018-05-24 15:38:19 +0200,50.4452792,7.8055964,10.0,97.0,39.75
2018-05-24 15:38:20 +0200,2018-05-24 15:38:20 +0200,50.4452416,7.8061449,10.0,96.0,39.21
2018-05-24 15:38:21 +0200,2018-05-24 15:38:21 +0200,50.4452104,7.8066873,10.0,95.0,38.61
2018-05-24 15:38:22 +0200,2018-05-24 15:38:22 +0200,50.4451856,7.8072186,10.0,94.0,38.0
2018-05-24 15:38:23 +0200,2018-05-24 15:38:23 +0200,50.4451683,7.8077433,10.0,93.0,37.3
2018-05-24 15:38:24 +0200,2018-05-24 15:38:24 +0200,50.4451572,7.8082636,10.0,91.0,36.67
2018-05-24 15:38:25 +0200,2018-05-24 15:38:25 +0200,50.4451558,7.8087743,10.0,90.0,35.99
2018-05-24 15:38:26 +0200,2018-05-24 15:38:26 +0200,50.4451562,7.8092817,10.0,89.0,35.38
2018-05-24 15:38:27 +0200,2018-05-24 15:38:28 +0200,50.4451614,7.8097692,10.0,89.0,34.82
2018-05-24 15:38:27 +0200,2018-05-24 15:38:27 +0200,50.4451614,7.8097692,10.0,89.0,34.82
2018-05-24 15:38:28 +0200,2018-05-24 15:38:28 +0200,50.4451692,7.8102509,10.0,88.0,34.27
2018-05-24 15:38:29 +0200,2018-05-24 15:38:29 +0200,50.4451821,7.8107288,10.0,88.0,33.75
2018-05-24 15:38:30 +0200,2018-05-24 15:38:30 +0200,50.4451939,7.811196,10.0,87.0,33.31
2018-05-24 15:38:31 +0200,2018-05-24 15:38:31 +0200,50.44521,7.8116605,10.0,86.0,33.13
2018-05-24 15:38:32 +0200,2018-05-24 15:38:32 +0200,50.4452301,7.812128,10.0,86.0,33.19
2018-05-24 15:38:33 +0200,2018-05-24 15:38:33 +0200,50.4452503,7.8125982,10.0,85.0,33.52
2018-05-24 15:38:34 +0200,2018-05-24 15:38:34 +0200,50.4452776,7.8130721,10.0,84.0,33.93
2018-05-24 15:38:35 +0200,2018-05-24 15:38:35 +0200,50.4453069,7.813556,10.0,83.0,34.3
2018-05-24 15:38:36 +0200,2018-05-24 15:38:36 +0200,50.4453419,7.8140399,10.0,83.0,34.69
2018-05-24 15:38:37 +0200,2018-05-24 15:38:38 +0200,50.4453822,7.8145293,10.0,83.0,35.06
2018-05-24 15:38:37 +0200,2018-05-24 15:38:37 +0200,50.4453822,7.8145293,10.0,83.0,35.06
2018-05-24 15:38:38 +0200,2018-05-24 15:38:38 +0200,50.4454242,7.8150217,10.0,82.0,35.21
2018-05-24 15:38:39 +0200,2018-05-24 15:38:39 +0200,50.4454675,7.8154997,10.0,82.0,34.87
2018-05-24 15:38:40 +0200,2018-05-24 15:38:40 +0200,50.4455099,7.8159778,10.0,82.0,34.41
2018-05-24 15:38:41 +0200,2018-05-24 15:38:41 +0200,50.4455533,7.8164543,10.0,82.0,33.92
2018-05-24 15:38:42 +0200,2018-05-24 15:38:42 +0200,50.4455952,7.8169146,10.0,82.0,33.48
2018-05-24 15:38:43 +0200,2018-05-24 15:38:43 +0200,50.4456398,7.8173698,10.0,82.0,33.09
2018-05-24 15:38:44 +0200,2018-05-24 15:38:44 +0200,50.4456799,7.8178273,10.0,82.0,32.77
2018-05-24 15:38:45 +0200,2018-05-24 15:38:45 +0200,50.4457192,7.8182819,10.0,82.0,32.59
2018-05-24 15:38:46 +0200,2018-05-24 15:38:46 +0200,50.4457568,7.8187345,10.0,82.0,32.46
2018-05-24 15:38:47 +0200,2018-05-24 15:38:48 +0200,50.4457975,7.8191835,10.0,82.0,32.33
2018-05-24 15:38:47 +0200,2018-05-24 15:38:47 +0200,50.4457975,7.8191835,10.0,82.0,32.33
2018-05-24 15:38:48 +0200,2018-05-24 15:38:48 +0200,50.4458393,7.8196354,10.0,82.0,32.32
2018-05-24 15:38:49 +0200,2018-05-24 15:38:49 +0200,50.44588,7.8200863,10.0,82.0,32.35
2018-05-24 15:38:50 +0200,2018-05-24 15:38:50 +0200,50.44592,7.8205384,10.0,82.0,32.38
2018-05-24 15:38:51 +0200,2018-05-24 15:38:51 +0200,50.4459646,7.8209901,10.0,81.0,32.45
2018-05-24 15:38:52 +0200,2018-05-24 15:38:52 +0200,50.4460072,7.8214427,10.0,81.0,32.56
2018-05-24 15:38:53 +0200,2018-05-24 15:38:53 +0200,50.4460454,7.8218978,10.0,82.0,32.68
2018-05-24 15:38:54 +0200,2018-05-24 15:38:54 +0200,50.4460801,7.8223567,10.0,82.0,32.86
2018-05-24 15:38:55 +0200,2018-05-24 15:38:55 +0200,50.4461162,7.8228186,10.0,82.0,33.14
2018-05-24 15:38:56 +0200,2018-05-24 15:38:56 +0200,50.4461489,7.82329,10.0,83.0,33.48
2018-05-24 15:38:57 +0200,2018-05-24 15:38:58 +0200,50.4461783,7.8237653,10.0,84.0,33.94
2018-05-24 15:38:57 +0200,2018-05-24 15:38:57 +0200,50.4461783,7.8237653,10.0,84.0,33.94
2018-05-24 15:38:58 +0200,2018-05-24 15:38:58 +0200,50.4461998,7.8242574,10.0,85.0,34.44
2018-05-24 15:38:59 +0200,2018-05-24 15:38:59 +0200,50.4462167,7.8247485,10.0,87.0,34.99
2018-05-24 15:39:00 +0200,2018-05-24 15:39:00 +0200,50.4462273,7.8252515,10.0,88.0,35.52
2018-05-24 15:39:01 +0200,2018-05-24 15:39:01 +0200,50.4462265,7.8257645,10.0,89.0,36.06
2018-05-24 15:39:02 +0200,2018-05-24 15:39:02 +0200,50.4462203,7.8262805,10.0,91.0,36.62
2018-05-24 15:39:03 +0200,2018-05-24 15:39:03 +0200,50.4462071,7.8268034,10.0,92.0,37.02
2018-05-24 15:39:04 +0200,2018-05-24 15:39:04 +0200,50.4461858,7.8273349,10.0,93.0,37.57
2018-05-24 15:39:05 +0200,2018-05-24 15:39:05 +0200,50.44616,7.8278706,10.0,94.0,37.94
2018-05-24 15:39:06 +0200,2018-05-24 15:39:06 +0200,50.4461333,7.8284085,10.0,94.0,38.18
2018-05-24 15:39:07 +0200,2018-05-24 15:39:08 +0200,50.4461002,7.8289484,10.0,95.0,38.31
2018-05-24 15:39:07 +0200,2018-05-24 15:39:07 +0200,50.4461002,7.8289484,10.0,95.0,38.31
2018-05-24 15:39:08 +0200,2018-05-24 15:39:08 +0200,50.4460683,7.8294916,10.0,95.0,38.38
2018-05-24 15:39:09 +0200,2018-05-24 15:39:09 +0200,50.4460364,7.8300289,10.0,95.0,38.43
2018-05-24 15:39:10 +0200,2018-05-24 15:39:10 +0200,50.4460086,7.830563,10.0,95.0,38.44
2018-05-24 15:39:11 +0200,2018-05-24 15:39:11 +0200,50.4459809,7.8311012,10.0,94.0,38.46
2018-05-24 15:39:12 +0200,2018-05-24 15:39:12 +0200,50.4459573,7.8316399,10.0,94.0,38.44
2018-05-24 15:39:13 +0200,2018-05-24 15:39:13 +0200,50.4459342,7.8321781,10.0,93.0,38.41
2018-05-24 15:39:14 +0200,2018-05-24 15:39:14 +0200,50.4459215,7.8327207,10.0,92.0,38.38
2018-05-24 15:39:15 +0200,2018-05-24 15:39:15 +0200,50.4459156,7.8332656,10.0,91.0,38.37
2018-05-24 15:39:16 +0200,2018-05-24 15:39:16 +0200,50.4459132,7.8338129,10.0,90.0,38.41
2018-05-24 15:39:17 +0200,2018-05-24 15:39:18 +0200,50.4459175,7.8343516,10.0,89.0,38.4
2018-05-24 15:39:17 +0200,2018-05-24 15:39:17 +0200,50.4459175,7.8343516,10.0,89.0,38.4
2018-05-24 15:39:18 +0200,2018-05-24 15:39:18 +0200,50.445925,7.8348952,10.0,88.0,38.33
2018-05-24 15:39:19 +0200,2018-05-24 15:39:19 +0200,50.445936,7.8354298,10.0,88.0,38.24
2018-05-24 15:39:20 +0200,2018-05-24 15:39:20 +0200,50.4459503,7.8359675,10.0,87.0,38.13
2018-05-24 15:39:21 +0200,2018-05-24 15:39:21 +0200,50.4459693,7.8364991,10.0,87.0,37.9
2018-05-24 15:39:22 +0200,2018-05-24 15:39:22 +0200,50.4459879,7.8370268,10.0,86.0,37.73
2018-05-24 15:39:23 +0200,2018-05-24 15:39:23 +0200,50.4460113,7.8375539,10.0,86.0,37.55
2018-05-24 15:39:24 +0200,2018-05-24 15:39:24 +0200,50.4460341,7.8380775,10.0,86.0,37.32
2018-05-24 15:39:25 +0200,2018-05-24 15:39:25 +0200,50.4460571,7.8385958,10.0,86.0,37.03
2018-05-24 15:39:26 +0200,2018-05-24 15:39:26 +0200,50.4460784,7.8391097,10.0,86.0,36.69
2018-05-24 15:39:27 +0200,2018-05-24 15:39:28 +0200,50.446099,7.8396183,10.0,86.0,36.34
2018-05-24 15:39:27 +0200,2018-05-24 15:39:27 +0200,50.446099,7.8396183,10.0,86.0,36.34
2018-05-24 15:39:28 +0200,2018-05-24 15:39:28 +0200,50.4461193,7.8401237,10.0,86.0,36.01
2018-05-24 15:39:29 +0200,2018-05-24 15:39:29 +0200,50.4461414,7.8406287,10.0,86.0,35.69
2018-05-24 15:39:30 +0200,2018-05-24 15:39:30 +0200,50.4461627,7.8411289,10.0,86.0,35.45
2018-05-24 15:39:31 +0200,2018-05-24 15:39:31 +0200,50.4461835,7.8416253,10.0,86.0,35.26
2018-05-24 15:39:32 +0200,2018-05-24 15:39:32 +0200,50.4462007,7.842117,10.0,86.0,35.11
2018-05-24 15:39:33 +0200,2018-05-24 15:39:33 +0200,50.446222,7.8426059,10.0,86.0,35.01
2018-05-24 15:39:34 +0200,2018-05-24 15:39:34 +0200,50.4462415,7.8430937,10.0,86.0,34.87
2018-05-24 15:39:35 +0200,2018-05-24 15:39:35 +0200,50.4462593,7.8435826,10.0,86.0,34.85
2018-05-24 15:39:36 +0200,2018-05-24 15:39:36 +0200,50.4462779,7.8440726,10.0,86.0,34.89
2018-05-24 15:39:37 +0200,2018-05-24 15:39:38 +0200,50.446295,7.8445657,10.0,86.0,35.02
2018-05-24 15:39:37 +0200,2018-05-24 15:39:37 +0200,50.446295,7.8445657,10.0,86.0,35.02
2018-05-24 15:39:38 +0200,2018-05-24 15:39:38 +0200,50.4463141,7.8450631,10.0,86.0,35.21
2018-05-24 15:39:39 +0200,2018-05-24 15:39:39 +0200,50.4463307,7.8455615,10.0,86.0,35.46
2018-05-24 15:39:40 +0200,2018-05-24 15:39:40 +0200,50.4463502,7.8460624,10.0,86.0,35.69
2018-05-24 15:39:41 +0200,2018-05-24 15:39:41 +0200,50.4463733,7.846566,10.0,86.0,35.8
2018-05-24 15:39:42 +0200,2018-05-24 15:39:42 +0200,50.4464047,7.8470709,10.0,84.0,35.86
2018-05-24 15:39:43 +0200,2018-05-24 15:39:43 +0200,50.4464527,7.8475654,10.0,81.0,35.85
2018-05-24 15:39:44 +0200,2018-05-24 15:39:44 +0200,50.4465151,7.8480591,10.0,79.0,35.74
2018-05-24 15:39:45 +0200,2018-05-24 15:39:45 +0200,50.4465905,7.8485403,10.0,76.0,35.51
2018-05-24 15:39:46 +0200,2018-05-24 15:39:46 +0200,50.4466738,7.8490159,10.0,74.0,35.06
2018-05-24 15:39:47 +0200,2018-05-24 15:39:48 +0200,50.4467707,7.8494731,10.0,71.0,34.3
2018-05-24 15:39:47 +0200,2018-05-24 15:39:47 +0200,50.4467707,7.8494731,10.0,71.0,34.3
2018-05-24 15:39:48 +0200,2018-05-24 15:39:48 +0200,50.4468796,7.8499161,10.0,69.0,33.68
2018-05-24 15:39:49 +0200,2018-05-24 15:39:49 +0200,50.4469949,7.8503445,10.0,66.0,33.2
2018-05-24 15:39:50 +0200,2018-05-24 15:39:50 +0200,50.4471248,7.8507635,10.0,64.0,32.7
2018-05-24 15:39:51 +0200,2018-05-24 15:39:51 +0200,50.4472604,7.8511682,10.0,62.0,32.25
2018-05-24 15:39:52 +0200,2018-05-24 15:39:52 +0200,50.4474039,7.8515578,10.0,60.0,31.92
2018-05-24 15:39:53 +0200,2018-05-24 15:39:53 +0200,50.4475586,7.8519372,10.0,57.0,31.84
2018-05-24 15:39:54 +0200,2018-05-24 15:39:54 +0200,50.4477206,7.8523078,10.0,55.0,31.95
2018-05-24 15:39:55 +0200,2018-05-24 15:39:55 +0200,50.4478966,7.8526716,10.0,53.0,32.18
2018-05-24 15:39:56 +0200,2018-05-24 15:39:56 +0200,50.4480819,7.8530266,10.0,50.0,32.4
2018-05-24 15:39:57 +0200,2018-05-24 15:39:58 +0200,50.4482795,7.8533663,10.0,48.0,32.42
2018-05-24 15:39:57 +0200,2018-05-24 15:39:57 +0200,50.4482795,7.8533663,10.0,48.0,32.42
2018-05-24 15:39:58 +0200,2018-05-24 15:39:58 +0200,50.448481,7.8536874,10.0,46.0,32.12
2018-05-24 15:39:59 +0200,2018-05-24 15:39:59 +0200,50.4486843,7.8539955,10.0,44.0,31.56
2018-05-24 15:40:00 +0200,2018-05-24 15:40:00 +0200,50.4488956,7.8542897,10.0,42.0,31.51
2018-05-24 15:40:01 +0200,2018-05-24 15:40:01 +0200,50.4491122,7.8545834,10.0,40.0,32.06
2018-05-24 15:40:02 +0200,2018-05-24 15:40:02 +0200,50.4493408,7.8548864,10.0,40.0,33.0
2018-05-24 15:40:03 +0200,2018-05-24 15:40:03 +0200,50.4495717,7.8551996,10.0,40.0,34.03
2018-05-24 15:40:04 +0200,2018-05-24 15:40:04 +0200,50.4498073,7.8555183,10.0,40.0,35.02
2018-05-24 15:40:05 +0200,2018-05-24 15:40:05 +0200,50.4500549,7.8558472,10.0,41.0,35.94
2018-05-24 15:40:06 +0200,2018-05-24 15:40:06 +0200,50.4503046,7.85619,10.0,41.0,36.62
2018-05-24 15:40:07 +0200,2018-05-24 15:40:08 +0200,50.4505578,7.8565354,10.0,40.0,37.07
2018-05-24 15:40:07 +0200,2018-05-24 15:40:07 +0200,50.4505578,7.8565354,10.0,40.0,37.07
2018-05-24 15:40:08 +0200,2018-05-24 15:40:08 +0200,50.4508111,7.8568828,10.0,40.0,37.32
2018-05-24 15:40:09 +0200,2018-05-24 15:40:09 +0200,50.4510645,7.8572286,10.0,40.0,37.52
2018-05-24 15:40:10 +0200,2018-05-24 15:40:10 +0200,50.4513208,7.8575762,10.0,41.0,37.66
2018-05-24 15:40:11 +0200,2018-05-24 15:40:11 +0200,50.4515778,7.8579319,10.0,41.0,37.81
2018-05-24 15:40:13 +0200,2018-05-24 15:40:13 +0200,50.4520814,7.8586492,10.0,43.0,38.02
2018-05-24 15:40:15 +0200,2018-05-24 15:40:15 +0200,50.4525557,7.8594227,10.0,47.0,38.06
2018-05-24 15:40:17 +0200,2018-05-24 15:40:17 +0200,50.4529915,7.8602658,10.0,52.0,38.15
2018-05-24 15:40:19 +0200,2018-05-24 15:40:19 +0200,50.4533781,7.8611485,10.0,56.0,37.97
2018-05-24 15:40:20 +0200,2018-05-24 15:40:20 +0200,50.4535532,7.8616028,10.0,58.0,37.67
2018-05-24 15:40:21 +0200,2018-05-24 15:40:21 +0200,50.4537151,7.8620616,10.0,60.0,37.35
2018-05-24 15:40:23 +0200,2018-05-24 15:40:23 +0200,50.4539996,7.8629883,10.0,65.0,36.41
2018-05-24 15:40:25 +0200,2018-05-24 15:40:25 +0200,50.4542325,7.8639088,10.0,69.0,35.04
2018-05-24 15:40:27 +0200,2018-05-24 15:40:28 +0200,50.4544128,7.8648204,10.0,73.0,33.62
2018-05-24 15:40:27 +0200,2018-05-24 15:40:27 +0200,50.4544128,7.8648204,10.0,73.0,33.62
2018-05-24 15:40:29 +0200,2018-05-24 15:40:29 +0200,50.4545511,7.865711,10.0,77.0,32.51
2018-05-24 15:40:30 +0200,2018-05-24 15:40:30 +0200,50.4546064,7.8661525,10.0,79.0,32.0
2018-05-24 15:40:31 +0200,2018-05-24 15:40:31 +0200,50.4546537,7.8665864,10.0,80.0,31.52
2018-05-24 15:40:32 +0200,2018-05-24 15:40:32 +0200,50.4546934,7.8670184,10.0,81.0,31.09
2018-05-24 15:40:33 +0200,2018-05-24 15:40:33 +0200,50.4547198,7.8674522,10.0,83.0,30.9
2018-05-24 15:40:34 +0200,2018-05-24 15:40:34 +0200,50.454742,7.8678841,10.0,85.0,30.99
2018-05-24 15:40:35 +0200,2018-05-24 15:40:35 +0200,50.4547632,7.8683261,10.0,86.0,31.27
2018-05-24 15:40:36 +0200,2018-05-24 15:40:36 +0200,50.4547804,7.8687721,10.0,86.0,31.67
2018-05-24 15:40:37 +0200,2018-05-24 15:40:38 +0200,50.454797,7.8692256,10.0,86.0,32.13
2018-05-24 15:40:37 +0200,2018-05-24 15:40:37 +0200,50.454797,7.8692256,10.0,86.0,32.13
2018-05-24 15:40:38 +0200,2018-05-24 15:40:38 +0200,50.4548145,7.8696824,10.0,86.0,32.54
2018-05-24 15:40:39 +0200,2018-05-24 15:40:39 +0200,50.4548324,7.8701438,10.0,86.0,32.89
2018-05-24 15:40:40 +0200,2018-05-24 15:40:40 +0200,50.4548495,7.8706136,10.0,86.0,33.09
2018-05-24 15:40:41 +0200,2018-05-24 15:40:41 +0200,50.4548694,7.8710817,10.0,86.0,33.2
2018-05-24 15:40:42 +0200,2018-05-24 15:40:42 +0200,50.454887,7.8715489,10.0,86.0,33.31
2018-05-24 15:40:43 +0200,2018-05-24 15:40:43 +0200,50.4549081,7.8720187,10.0,86.0,33.47
