measured_at,created_at,latitude,longitude,accuracy,bearing,speed
2018-05-23 19:19:37 +0200,2018-05-23 19:19:37 +0200,48.6960941,9.0164538,10.0,237.0,33.04
2018-05-23 19:19:38 +0200,2018-05-23 19:19:38 +0200,48.6959406,9.0160716,10.0,238.0,33.08
2018-05-23 19:19:39 +0200,2018-05-23 19:19:39 +0200,48.695787,9.0156783,10.0,239.0,33.13
2018-05-23 19:19:40 +0200,2018-05-23 19:19:40 +0200,48.6956402,9.0152884,10.0,239.0,33.14
2018-05-23 19:19:41 +0200,2018-05-23 19:19:41 +0200,48.6954921,9.0148973,10.0,240.0,33.16
2018-05-23 19:19:42 +0200,2018-05-23 19:19:42 +0200,48.6953475,9.0145016,10.0,241.0,33.17
2018-05-23 19:19:43 +0200,2018-05-23 19:19:43 +0200,48.6952065,9.0141046,10.0,242.0,33.18
2018-05-23 19:19:44 +0200,2018-05-23 19:19:44 +0200,48.6950735,9.0137041,10.0,242.0,33.16
2018-05-23 19:19:45 +0200,2018-05-23 19:19:45 +0200,48.6949422,9.0132982,10.0,244.0,33.12
2018-05-23 19:19:46 +0200,2018-05-23 19:19:46 +0200,48.6948171,9.0128877,10.0,245.0,33.05
2018-05-23 19:19:47 +0200,2018-05-23 19:19:47 +0200,48.6947025,9.0124736,10.0,246.0,33.04
2018-05-23 19:19:48 +0200,2018-05-23 19:19:48 +0200,48.6945952,9.0120533,10.0,248.0,33.1
2018-05-23 19:19:49 +0200,2018-05-23 19:19:49 +0200,48.6944955,9.0116306,10.0,250.0,33.08
2018-05-23 19:19:50 +0200,2018-05-23 19:19:50 +0200,48.6944019,9.0112068,10.0,251.0,33.04
2018-05-23 19:19:51 +0200,2018-05-23 19:19:51 +0200,48.6943168,9.0107806,10.0,253.0,33.01
2018-05-23 19:19:52 +0200,2018-05-23 19:19:52 +0200,48.6942409,9.01035,10.0,254.0,32.98
2018-05-23 19:19:53 +0200,2018-05-23 19:19:53 +0200,48.6941756,9.0099115,10.0,256.0,32.94
2018-05-23 19:19:54 +0200,2018-05-23 19:19:54 +0200,48.6941161,9.0094706,10.0,258.0,32.9
2018-05-23 19:19:55 +0200,2018-05-23 19:19:55 +0200,48.6940791,9.0090332,10.0,262.0,32.57
2018-05-23 19:19:56 +0200,2018-05-23 19:19:56 +0200,48.6940385,9.0085869,10.0,261.0,32.88
2018-05-23 19:19:57 +0200,2018-05-23 19:19:57 +0200,48.6940005,9.0081441,10.0,262.0,32.88
2018-05-23 19:19:58 +0200,2018-05-23 19:19:58 +0200,48.6939634,9.0076994,10.0,262.0,32.94
2018-05-23 19:19:59 +0200,2018-05-23 19:19:59 +0200,48.6939277,9.0072584,10.0,263.0,33.04
2018-05-23 19:20:00 +0200,2018-05-23 19:20:00 +0200,48.6938963,9.006807,10.0,263.0,33.1
2018-05-23 19:20:01 +0200,2018-05-23 19:20:01 +0200,48.6938671,9.0063557,10.0,264.0,33.11
2018-05-23 19:20:02 +0200,2018-05-23 19:20:02 +0200,48.6938368,9.0059065,10.0,264.0,33.15
2018-05-23 19:20:03 +0200,2018-05-23 19:20:03 +0200,48.6938109,9.0054569,10.0,264.0,33.14
2018-05-23 19:20:04 +0200,2018-05-23 19:20:04 +0200,48.6937876,9.0050055,10.0,265.0,33.17
2018-05-23 19:20:05 +0200,2018-05-23 19:20:05 +0200,48.6937666,9.0045532,10.0,265.0,33.13
2018-05-23 19:20:06 +0200,2018-05-23 19:20:06 +0200,48.6937457,9.004105,10.0,266.0,33.16
2018-05-23 19:20:07 +0200,2018-05-23 19:20:07 +0200,48.6937252,9.0036566,10.0,266.0,33.12
2018-05-23 19:20:08 +0200,2018-05-23 19:20:08 +0200,48.6937056,9.003213,10.0,266.0,33.05
2018-05-23 19:20:09 +0200,2018-05-23 19:20:09 +0200,48.6936819,9.0027722,10.0,265.0,32.73
2018-05-23 19:20:10 +0200,2018-05-23 19:20:10 +0200,48.6936723,9.0023178,10.0,267.0,33.14
2018-05-23 19:20:11 +0200,2018-05-23 19:20:11 +0200,48.693664,9.0018655,10.0,268.0,33.15
2018-05-23 19:20:12 +0200,2018-05-23 19:20:12 +0200,48.6936584,9.0014171,10.0,268.0,33.2
2018-05-23 19:20:13 +0200,2018-05-23 19:20:15 +0200,48.6936546,9.0009573,10.0,269.0,33.16
2018-05-23 19:20:14 +0200,2018-05-23 19:20:15 +0200,48.6936511,9.0005058,10.0,269.0,33.14
2018-05-23 19:20:15 +0200,2018-05-23 19:20:15 +0200,48.6936478,9.0000541,10.0,269.0,33.17
2018-05-23 19:20:16 +0200,2018-05-23 19:20:16 +0200,48.6936401,8.9996033,10.0,268.0,33.17
2018-05-23 19:20:17 +0200,2018-05-23 19:20:17 +0200,48.6936332,8.9991547,10.0,268.0,33.17
2018-05-23 19:20:18 +0200,2018-05-23 19:20:18 +0200,48.6936212,8.9987032,10.0,268.0,33.17
2018-05-23 19:20:19 +0200,2018-05-23 19:20:19 +0200,48.6936032,8.9982562,10.0,267.0,33.17
2018-05-23 19:20:20 +0200,2018-05-23 19:20:20 +0200,48.6935794,8.9978103,10.0,265.0,33.15
2018-05-23 19:20:21 +0200,2018-05-23 19:20:21 +0200,48.6935489,8.9973619,10.0,264.0,33.18
2018-05-23 19:20:22 +0200,2018-05-23 19:20:22 +0200,48.6935123,8.9969161,10.0,262.0,33.05
2018-05-23 19:20:23 +0200,2018-05-23 19:20:23 +0200,48.6934618,8.9964789,10.0,260.0,32.66
2018-05-23 19:20:24 +0200,2018-05-23 19:20:24 +0200,48.6934063,8.9960502,10.0,258.0,32.31
2018-05-23 19:20:25 +0200,2018-05-23 19:20:25 +0200,48.6933405,8.9956294,10.0,257.0,31.83
2018-05-23 19:20:26 +0200,2018-05-23 19:20:26 +0200,48.6932701,8.9952173,10.0,255.0,31.44
2018-05-23 19:20:27 +0200,2018-05-23 19:20:27 +0200,48.6931916,8.9948101,10.0,254.0,31.22
2018-05-23 19:20:28 +0200,2018-05-23 19:20:28 +0200,48.693108,8.9944086,10.0,252.0,30.98
2018-05-23 19:20:29 +0200,2018-05-23 19:20:29 +0200,48.6930169,8.9940145,10.0,250.0,30.92
2018-05-23 19:20:30 +0200,2018-05-23 19:20:30 +0200,48.6929161,8.9936223,10.0,249.0,30.93
2018-05-23 19:20:31 +0200,2018-05-23 19:20:31 +0200,48.6928072,8.9932354,10.0,247.0,30.84
2018-05-23 19:20:32 +0200,2018-05-23 19:20:32 +0200,48.6926931,8.9928514,10.0,245.0,30.71
2018-05-23 19:20:33 +0200,2018-05-23 19:20:33 +0200,48.6925746,8.9924712,10.0,244.0,30.51
2018-05-23 19:20:34 +0200,2018-05-23 19:20:34 +0200,48.6924511,8.9920993,10.0,242.0,30.41
2018-05-23 19:20:35 +0200,2018-05-23 19:20:35 +0200,48.6923214,8.9917368,10.0,241.0,30.26
2018-05-23 19:20:36 +0200,2018-05-23 19:20:36 +0200,48.6921843,8.9913813,10.0,240.0,30.34
2018-05-23 19:20:37 +0200,2018-05-23 19:20:37 +0200,48.6920374,8.9910448,10.0,238.0,30.04
2018-05-23 19:20:38 +0200,2018-05-23 19:20:38 +0200,48.6918846,8.9907114,10.0,236.0,29.94
2018-05-23 19:20:39 +0200,2018-05-23 19:20:39 +0200,48.6917371,8.9903792,10.0,235.0,29.93
2018-05-23 19:20:40 +0200,2018-05-23 19:20:40 +0200,48.6915774,8.9900489,10.0,233.0,30.12
2018-05-23 19:20:41 +0200,2018-05-23 19:20:41 +0200,48.6914119,8.9897221,10.0,232.0,30.39
2018-05-23 19:20:42 +0200,2018-05-23 19:20:42 +0200,48.6912322,8.9894083,10.0,230.0,30.66
2018-05-23 19:20:43 +0200,2018-05-23 19:20:43 +0200,48.6910496,8.9890911,10.0,229.0,30.92
2018-05-23 19:20:44 +0200,2018-05-23 19:20:44 +0200,48.6908656,8.9887761,10.0,228.0,31.13
2018-05-23 19:20:45 +0200,2018-05-23 19:20:45 +0200,48.6906726,8.9884679,10.0,227.0,31.29
2018-05-23 19:20:46 +0200,2018-05-23 19:20:46 +0200,48.6904754,8.9881648,10.0,226.0,31.42
2018-05-23 19:20:47 +0200,2018-05-23 19:20:47 +0200,48.6902781,8.9878539,10.0,225.0,31.56
2018-05-23 19:20:48 +0200,2018-05-23 19:20:48 +0200,48.6900754,8.9875564,10.0,225.0,31.71
2018-05-23 19:20:49 +0200,2018-05-23 19:20:49 +0200,48.6898687,8.987246,10.0,224.0,31.93
2018-05-23 19:20:50 +0200,2018-05-23 19:20:50 +0200,48.6896627,8.9869388,10.0,224.0,32.19
2018-05-23 19:20:51 +0200,2018-05-23 19:20:51 +0200,48.6894517,8.9866308,10.0,224.0,32.32
2018-05-23 19:20:52 +0200,2018-05-23 19:20:52 +0200,48.689242,8.9863225,10.0,224.0,32.46
2018-05-23 19:20:53 +0200,2018-05-23 19:20:53 +0200,48.6890336,8.9860128,10.0,224.0,32.62
2018-05-23 19:20:54 +0200,2018-05-23 19:20:54 +0200,48.6888264,8.9856991,10.0,225.0,32.73
2018-05-23 19:20:55 +0200,2018-05-23 19:20:55 +0200,48.6886172,8.9853771,10.0,225.0,32.83
2018-05-23 19:20:56 +0200,2018-05-23 19:20:56 +0200,48.6884165,8.9850559,10.0,226.0,32.88
2018-05-23 19:20:57 +0200,2018-05-23 19:20:57 +0200,48.6882157,8.9847275,10.0,227.0,32.89
2018-05-23 19:20:58 +0200,2018-05-23 19:21:02 +0200,48.6880254,8.9843944,10.0,228.0,32.87
2018-05-23 19:20:59 +0200,2018-05-23 19:21:03 +0200,48.6878339,8.9840483,10.0,229.0,32.83
2018-05-23 19:21:00 +0200,2018-05-23 19:21:03 +0200,48.6876558,8.9837054,10.0,231.0,32.46
2018-05-23 19:21:01 +0200,2018-05-23 19:21:03 +0200,48.6874742,8.9833467,10.0,231.0,32.75
2018-05-23 19:21:02 +0200,2018-05-23 19:21:03 +0200,48.6872999,8.9829936,10.0,232.0,32.81
2018-05-23 19:21:03 +0200,2018-05-23 19:21:03 +0200,48.6871255,8.9826343,10.0,233.0,32.67
2018-05-23 19:21:04 +0200,2018-05-23 19:21:04 +0200,48.6869553,8.9822734,10.0,234.0,32.59
2018-05-23 19:21:05 +0200,2018-05-23 19:21:05 +0200,48.6867852,8.9819105,10.0,235.0,32.61
2018-05-23 19:21:06 +0200,2018-05-23 19:21:06 +0200,48.6866225,8.981543,10.0,236.0,32.69
2018-05-23 19:21:07 +0200,2018-05-23 19:21:07 +0200,48.6864664,8.981168,10.0,237.0,32.72
2018-05-23 19:21:08 +0200,2018-05-23 19:21:08 +0200,48.686309,8.9807847,10.0,239.0,32.79
2018-05-23 19:21:09 +0200,2018-05-23 19:21:09 +0200,48.6861636,8.9803997,10.0,240.0,32.85
2018-05-23 19:21:10 +0200,2018-05-23 19:21:10 +0200,48.686018,8.9800056,10.0,241.0,32.92
2018-05-23 19:21:11 +0200,2018-05-23 19:21:11 +0200,48.6858807,8.9796084,10.0,242.0,32.96
2018-05-23 19:21:12 +0200,2018-05-23 19:21:12 +0200,48.6857477,8.979201,10.0,243.0,33.01
2018-05-23 19:21:13 +0200,2018-05-23 19:21:13 +0200,48.685619,8.9787972,10.0,244.0,33.04
2018-05-23 19:21:14 +0200,2018-05-23 19:21:14 +0200,48.6854942,8.9783905,10.0,245.0,33.04
2018-05-23 19:21:15 +0200,2018-05-23 19:21:15 +0200,48.6853726,8.9779782,10.0,246.0,33.04
2018-05-23 19:21:16 +0200,2018-05-23 19:21:16 +0200,48.6852528,8.9775671,10.0,246.0,33.0
2018-05-23 19:21:17 +0200,2018-05-23 19:21:17 +0200,48.6851351,8.9771564,10.0,246.0,33.07
2018-05-23 19:21:18 +0200,2018-05-23 19:21:18 +0200,48.6850171,8.9767439,10.0,247.0,33.08
2018-05-23 19:21:19 +0200,2018-05-23 19:21:19 +0200,48.6849016,8.9763284,10.0,247.0,33.06
2018-05-23 19:21:20 +0200,2018-05-23 19:21:20 +0200,48.6847895,8.9759156,10.0,247.0,33.1
2018-05-23 19:21:21 +0200,2018-05-23 19:21:21 +0200,48.6846779,8.9755037,10.0,247.0,33.13
2018-05-23 19:21:22 +0200,2018-05-23 19:21:22 +0200,48.6845684,8.9750834,10.0,247.0,33.13
2018-05-23 19:21:23 +0200,2018-05-23 19:21:23 +0200,48.6844503,8.9746721,10.0,247.0,33.13
2018-05-23 19:21:24 +0200,2018-05-23 19:21:24 +0200,48.6843275,8.9742563,10.0,246.0,33.13
2018-05-23 19:21:25 +0200,2018-05-23 19:21:25 +0200,48.6842004,8.9738477,10.0,245.0,33.1
2018-05-23 19:21:26 +0200,2018-05-23 19:21:26 +0200,48.6840752,8.9734408,10.0,244.0,33.08
2018-05-23 19:21:27 +0200,2018-05-23 19:21:27 +0200,48.6839458,8.9730349,10.0,244.0,33.05
2018-05-23 19:21:28 +0200,2018-05-23 19:21:28 +0200,48.6838111,8.9726274,10.0,242.0,33.07
2018-05-23 19:21:29 +0200,2018-05-23 19:21:29 +0200,48.6836675,8.9722307,10.0,241.0,33.1
2018-05-23 19:21:30 +0200,2018-05-23 19:21:30 +0200,48.6835179,8.9718361,10.0,240.0,33.12
2018-05-23 19:21:31 +0200,2018-05-23 19:21:31 +0200,48.6833636,8.9714547,10.0,238.0,33.14
2018-05-23 19:21:32 +0200,2018-05-23 19:21:32 +0200,48.6832004,8.9710755,10.0,237.0,33.2
2018-05-23 19:21:33 +0200,2018-05-23 19:21:33 +0200,48.6830288,8.9707076,10.0,235.0,33.19
2018-05-23 19:21:34 +0200,2018-05-23 19:21:34 +0200,48.6828539,8.970348,10.0,233.0,33.14
2018-05-23 19:21:35 +0200,2018-05-23 19:21:35 +0200,48.6826694,8.9699967,10.0,232.0,33.1
2018-05-23 19:21:36 +0200,2018-05-23 19:21:36 +0200,48.6824789,8.9696579,10.0,230.0,33.1
2018-05-23 19:21:37 +0200,2018-05-23 19:21:37 +0200,48.6822843,8.9693225,10.0,229.0,33.13
2018-05-23 19:21:38 +0200,2018-05-23 19:21:38 +0200,48.6820859,8.9689899,10.0,228.0,33.15
2018-05-23 19:21:39 +0200,2018-05-23 19:21:39 +0200,48.6818855,8.9686612,10.0,227.0,33.15
2018-05-23 19:21:40 +0200,2018-05-23 19:21:40 +0200,48.6816788,8.9683358,10.0,226.0,33.18
2018-05-23 19:21:41 +0200,2018-05-23 19:21:41 +0200,48.6814574,8.9680095,10.0,223.0,33.91
2018-05-23 19:21:42 +0200,2018-05-23 19:21:42 +0200,48.6812114,8.9676846,10.0,221.0,36.01
2018-05-23 19:21:43 +0200,2018-05-23 19:21:43 +0200,48.6809359,8.9673543,10.0,219.0,38.4
2018-05-23 19:21:44 +0200,2018-05-23 19:21:44 +0200,48.6806543,8.9670357,10.0,217.0,38.89
2018-05-23 19:21:45 +0200,2018-05-23 19:21:45 +0200,48.6803718,8.9667309,10.0,215.0,38.53
2018-05-23 19:21:46 +0200,2018-05-23 19:21:46 +0200,48.6800826,8.9664532,10.0,213.0,38.25
2018-05-23 19:21:47 +0200,2018-05-23 19:21:47 +0200,48.6797906,8.9661878,10.0,211.0,38.09
2018-05-23 19:21:48 +0200,2018-05-23 19:21:48 +0200,48.6794897,8.9659361,10.0,209.0,38.22
2018-05-23 19:21:49 +0200,2018-05-23 19:21:49 +0200,48.6791854,8.965694,10.0,208.0,38.32
2018-05-23 19:21:50 +0200,2018-05-23 19:21:50 +0200,48.6788749,8.9654633,10.0,206.0,38.39
2018-05-23 19:21:51 +0200,2018-05-23 19:21:51 +0200,48.6785597,8.9652498,10.0,204.0,38.46
2018-05-23 19:21:52 +0200,2018-05-23 19:21:52 +0200,48.67824,8.9650528,10.0,202.0,38.47
2018-05-23 19:21:53 +0200,2018-05-23 19:21:53 +0200,48.6779159,8.9648656,10.0,200.0,38.52
2018-05-23 19:21:54 +0200,2018-05-23 19:21:54 +0200,48.6775888,8.9646967,10.0,199.0,38.51
2018-05-23 19:21:55 +0200,2018-05-23 19:21:55 +0200,48.6772587,8.9645421,10.0,197.0,38.55
2018-05-23 19:21:56 +0200,2018-05-23 19:21:56 +0200,48.6769234,8.9644015,10.0,196.0,38.55
2018-05-23 19:21:57 +0200,2018-05-23 19:21:57 +0200,48.6765852,8.9642674,10.0,194.0,38.51
2018-05-23 19:21:58 +0200,2018-05-23 19:21:58 +0200,48.6762464,8.964147,10.0,193.0,38.52
2018-05-23 19:21:59 +0200,2018-05-23 19:21:59 +0200,48.6759081,8.9640399,10.0,192.0,38.54
2018-05-23 19:22:00 +0200,2018-05-23 19:22:00 +0200,48.6755667,8.9639388,10.0,191.0,38.51
2018-05-23 19:22:01 +0200,2018-05-23 19:22:01 +0200,48.6752261,8.9638456,10.0,190.0,38.5
2018-05-23 19:22:02 +0200,2018-05-23 19:22:02 +0200,48.6748863,8.9637618,10.0,189.0,38.44
2018-05-23 19:22:03 +0200,2018-05-23 19:22:03 +0200,48.6745443,8.9636817,10.0,188.0,38.47
2018-05-23 19:22:04 +0200,2018-05-23 19:22:04 +0200,48.6742012,8.9636136,10.0,187.0,38.47
2018-05-23 19:22:05 +0200,2018-05-23 19:22:05 +0200,48.6738555,8.9635474,10.0,187.0,38.51
2018-05-23 19:22:06 +0200,2018-05-23 19:22:06 +0200,48.6735097,8.9634897,10.0,186.0,38.47
2018-05-23 19:22:07 +0200,2018-05-23 19:22:07 +0200,48.673169,8.9634435,10.0,185.0,38.28
2018-05-23 19:22:08 +0200,2018-05-23 19:22:08 +0200,48.6728182,8.9634109,10.0,184.0,38.51
2018-05-23 19:22:09 +0200,2018-05-23 19:22:09 +0200,48.6724737,8.9633821,10.0,183.0,38.52
2018-05-23 19:22:10 +0200,2018-05-23 19:22:10 +0200,48.6721295,8.9633602,10.0,182.0,38.21
2018-05-23 19:22:11 +0200,2018-05-23 19:22:11 +0200,48.6717845,8.9633433,10.0,181.0,38.26
2018-05-23 19:22:12 +0200,2018-05-23 19:22:12 +0200,48.6714412,8.9633206,10.0,181.0,38.37
2018-05-23 19:22:13 +0200,2018-05-23 19:22:13 +0200,48.6710949,8.963317,10.0,181.0,38.39
2018-05-23 19:22:14 +0200,2018-05-23 19:22:14 +0200,48.6707537,8.9632951,10.0,181.0,38.04
2018-05-23 19:22:15 +0200,2018-05-23 19:22:15 +0200,48.6704071,8.9632854,10.0,181.0,38.33
2018-05-23 19:22:16 +0200,2018-05-23 19:22:16 +0200,48.6700644,8.9632873,10.0,180.0,38.4
2018-05-23 19:22:17 +0200,2018-05-23 19:22:17 +0200,48.6697206,8.9632847,10.0,180.0,38.43
2018-05-23 19:22:18 +0200,2018-05-23 19:22:18 +0200,48.669374,8.9632846,10.0,180.0,38.4
2018-05-23 19:22:19 +0200,2018-05-23 19:22:19 +0200,48.6690292,8.9632707,10.0,181.0,38.5
2018-05-23 19:22:20 +0200,2018-05-23 19:22:20 +0200,48.6686846,8.9632689,10.0,181.0,38.52
2018-05-23 19:22:21 +0200,2018-05-23 19:22:21 +0200,48.6683395,8.9632761,10.0,180.0,38.46
2018-05-23 19:22:22 +0200,2018-05-23 19:22:22 +0200,48.667995,8.9632559,10.0,181.0,38.54
2018-05-23 19:22:23 +0200,2018-05-23 19:22:23 +0200,48.6676481,8.9632462,10.0,181.0,38.5
2018-05-23 19:22:24 +0200,2018-05-23 19:22:24 +0200,48.6673019,8.9632295,10.0,181.0,38.49
2018-05-23 19:22:25 +0200,2018-05-23 19:22:25 +0200,48.666957,8.9632003,10.0,182.0,38.43
2018-05-23 19:22:26 +0200,2018-05-23 19:22:26 +0200,48.6666119,8.9631611,10.0,183.0,38.68
2018-05-23 19:22:27 +0200,2018-05-23 19:22:27 +0200,48.6662645,8.963111,10.0,184.0,38.44
2018-05-23 19:22:28 +0200,2018-05-23 19:22:28 +0200,48.6659208,8.9630692,10.0,184.0,38.3
2018-05-23 19:22:29 +0200,2018-05-23 19:22:29 +0200,48.6655741,8.9630361,10.0,183.0,38.31
2018-05-23 19:22:30 +0200,2018-05-23 19:22:30 +0200,48.6652304,8.9629975,10.0,184.0,38.33
2018-05-23 19:22:31 +0200,2018-05-23 19:22:31 +0200,48.6648875,8.9629339,10.0,186.0,38.34
2018-05-23 19:22:32 +0200,2018-05-23 19:22:32 +0200,48.6645462,8.962847,10.0,188.0,38.33
2018-05-23 19:22:33 +0200,2018-05-23 19:22:33 +0200,48.6642061,8.9627622,10.0,189.0,38.36
2018-05-23 19:22:34 +0200,2018-05-23 19:22:34 +0200,48.6638693,8.9626679,10.0,190.0,38.41
2018-05-23 19:22:35 +0200,2018-05-23 19:22:35 +0200,48.6635273,8.9625722,10.0,190.0,38.54
2018-05-23 19:22:36 +0200,2018-05-23 19:22:36 +0200,48.6631864,8.9624671,10.0,191.0,38.57
2018-05-23 19:22:37 +0200,2018-05-23 19:22:37 +0200,48.6628453,8.9623568,10.0,191.0,38.71
2018-05-23 19:22:38 +0200,2018-05-23 19:22:38 +0200,48.6625057,8.9622443,10.0,192.0,38.72
2018-05-23 19:22:39 +0200,2018-05-23 19:22:39 +0200,48.6621739,8.9621182,10.0,193.0,38.5
2018-05-23 19:22:40 +0200,2018-05-23 19:22:40 +0200,48.6618397,8.9619897,10.0,194.0,38.56
2018-05-23 19:22:41 +0200,2018-05-23 19:22:41 +0200,48.6614893,8.9618465,10.0,195.0,38.71
2018-05-23 19:22:42 +0200,2018-05-23 19:22:42 +0200,48.6611609,8.9617044,10.0,196.0,38.73
2018-05-23 19:22:43 +0200,2018-05-23 19:22:43 +0200,48.6608259,8.9615454,10.0,197.0,38.76
2018-05-23 19:22:44 +0200,2018-05-23 19:22:44 +0200,48.6604951,8.9613798,10.0,198.0,38.77
2018-05-23 19:22:45 +0200,2018-05-23 19:22:45 +0200,48.6601485,8.961205,10.0,199.0,38.67
2018-05-23 19:22:46 +0200,2018-05-23 19:22:46 +0200,48.6598283,8.9610151,10.0,200.0,38.59
2018-05-23 19:22:47 +0200,2018-05-23 19:22:47 +0200,48.6595087,8.9608147,10.0,202.0,38.41
2018-05-23 19:22:48 +0200,2018-05-23 19:22:48 +0200,48.6591923,8.9606101,10.0,204.0,38.39
2018-05-23 19:22:49 +0200,2018-05-23 19:22:49 +0200,48.6588834,8.9603807,10.0,205.0,38.48
2018-05-23 19:22:50 +0200,2018-05-23 19:22:50 +0200,48.6585808,8.9601378,10.0,207.0,38.43
2018-05-23 19:22:51 +0200,2018-05-23 19:22:51 +0200,48.6582724,8.9598844,10.0,208.0,38.42
2018-05-23 19:22:52 +0200,2018-05-23 19:22:52 +0200,48.6579744,8.9596251,10.0,210.0,38.41
2018-05-23 19:22:53 +0200,2018-05-23 19:22:53 +0200,48.6576816,8.9593499,10.0,211.0,38.41
2018-05-23 19:22:54 +0200,2018-05-23 19:22:54 +0200,48.6573965,8.9590643,10.0,213.0,38.4
2018-05-23 19:22:55 +0200,2018-05-23 19:22:55 +0200,48.6571069,8.9587692,10.0,214.0,38.38
2018-05-23 19:22:56 +0200,2018-05-23 19:22:56 +0200,48.6568267,8.9584619,10.0,216.0,38.4
2018-05-23 19:22:57 +0200,2018-05-23 19:22:57 +0200,48.6565562,8.958138,10.0,217.0,38.39
2018-05-23 19:22:58 +0200,2018-05-23 19:22:58 +0200,48.6562927,8.9578014,10.0,219.0,38.38
2018-05-23 19:22:59 +0200,2018-05-23 19:22:59 +0200,48.6560307,8.9574639,10.0,220.0,38.38
2018-05-23 19:23:00 +0200,2018-05-23 19:23:00 +0200,48.6557728,8.9571124,10.0,221.0,38.4
2018-05-23 19:23:01 +0200,2018-05-23 19:23:01 +0200,48.6555249,8.9567523,10.0,223.0,38.41
2018-05-23 19:23:02 +0200,2018-05-23 19:23:02 +0200,48.6552835,8.9563778,10.0,225.0,38.43
2018-05-23 19:23:03 +0200,2018-05-23 19:23:03 +0200,48.655053,8.9559935,10.0,227.0,38.28
2018-05-23 19:23:04 +0200,2018-05-23 19:23:04 +0200,48.6548306,8.9556129,10.0,228.0,37.57
2018-05-23 19:23:05 +0200,2018-05-23 19:23:05 +0200,48.6546174,8.9552409,10.0,228.0,36.75
2018-05-23 19:23:06 +0200,2018-05-23 19:23:06 +0200,48.6544077,8.9548705,10.0,229.0,36.1
2018-05-23 19:23:07 +0200,2018-05-23 19:23:07 +0200,48.6541997,8.9545047,10.0,229.0,35.49
2018-05-23 19:23:08 +0200,2018-05-23 19:23:08 +0200,48.653997,8.9541417,10.0,229.0,35.06
2018-05-23 19:23:09 +0200,2018-05-23 19:23:09 +0200,48.6537932,8.9537913,10.0,228.0,34.67
2018-05-23 19:23:10 +0200,2018-05-23 19:23:10 +0200,48.6535902,8.9534359,10.0,228.0,34.38
2018-05-23 19:23:11 +0200,2018-05-23 19:23:11 +0200,48.6533859,8.9530891,10.0,228.0,34.24
2018-05-23 19:23:12 +0200,2018-05-23 19:23:12 +0200,48.6531726,8.9527438,10.0,227.0,34.17
2018-05-23 19:23:13 +0200,2018-05-23 19:23:13 +0200,48.6529605,8.9524117,10.0,226.0,34.32
2018-05-23 19:23:14 +0200,2018-05-23 19:23:14 +0200,48.6527444,8.952078,10.0,225.0,34.44
2018-05-23 19:23:15 +0200,2018-05-23 19:23:15 +0200,48.6525241,8.9517484,10.0,224.0,34.57
2018-05-23 19:23:16 +0200,2018-05-23 19:23:16 +0200,48.6522942,8.951426,10.0,222.0,34.64
2018-05-23 19:23:17 +0200,2018-05-23 19:23:17 +0200,48.6520622,8.9511087,10.0,221.0,34.67
2018-05-23 19:23:18 +0200,2018-05-23 19:23:18 +0200,48.6518278,8.9508007,10.0,220.0,34.7
2018-05-23 19:23:19 +0200,2018-05-23 19:23:19 +0200,48.6515936,8.9504997,10.0,220.0,34.62
2018-05-23 19:23:20 +0200,2018-05-23 19:23:20 +0200,48.6513615,8.9501968,10.0,220.0,34.19
2018-05-23 19:23:21 +0200,2018-05-23 19:23:21 +0200,48.6511307,8.9499,10.0,220.0,33.78
2018-05-23 19:23:22 +0200,2018-05-23 19:23:22 +0200,48.6509038,8.9496065,10.0,220.0,33.39
2018-05-23 19:23:23 +0200,2018-05-23 19:23:23 +0200,48.6506799,8.9493153,10.0,220.0,33.0
2018-05-23 19:23:24 +0200,2018-05-23 19:23:24 +0200,48.6504576,8.9490186,10.0,220.0,32.9
2018-05-23 19:23:25 +0200,2018-05-23 19:23:26 +0200,48.6502377,8.9487222,10.0,221.0,32.81
2018-05-23 19:23:26 +0200,2018-05-23 19:23:26 +0200,48.6500149,8.9484148,10.0,222.0,33.54
2018-05-23 19:23:27 +0200,2018-05-23 19:23:27 +0200,48.6497814,8.9480804,10.0,223.0,35.83
2018-05-23 19:23:28 +0200,2018-05-23 19:23:28 +0200,48.6495344,8.9477074,10.0,224.0,38.37
2018-05-23 19:23:29 +0200,2018-05-23 19:23:29 +0200,48.6492941,8.9473254,10.0,226.0,38.77
2018-05-23 19:23:30 +0200,2018-05-23 19:23:30 +0200,48.6490633,8.946938,10.0,228.0,38.6
2018-05-23 19:23:31 +0200,2018-05-23 19:23:31 +0200,48.6488429,8.9465398,10.0,229.0,38.59
2018-05-23 19:23:32 +0200,2018-05-23 19:23:32 +0200,48.6486253,8.9461297,10.0,230.0,38.5
2018-05-23 19:23:33 +0200,2018-05-23 19:23:33 +0200,48.648414,8.9457174,10.0,231.0,38.29
2018-05-23 19:23:34 +0200,2018-05-23 19:23:34 +0200,48.6482103,8.9453008,10.0,233.0,37.97
2018-05-23 19:23:35 +0200,2018-05-23 19:23:35 +0200,48.6480193,8.9448824,10.0,235.0,37.65
2018-05-23 19:23:36 +0200,2018-05-23 19:23:36 +0200,48.6478287,8.9444649,10.0,236.0,37.27
2018-05-23 19:23:37 +0200,2018-05-23 19:23:37 +0200,48.647647,8.9440456,10.0,236.0,37.08
